[START] STEP4
[INPUT] PDBs=1165
[KVFINDER] 6opd
[KVFINDER] 6p23
[KVFINDER] 6p27
[KVFINDER] 6p2c
[KVFINDER] 6p2f
[KVFINDER] 6p2s
[KVFINDER] 6p64
[KVFINDER] 6pa1
[KVFINDER] 6pag
[KVFINDER] 6pbh
[KVFINDER] 6ptb
[KVFINDER] 6pte
[KVFINDER] 6puc
[KVFINDER] 6pud
[KVFINDER] 6pue
[KVFINDER] 6puf
[KVFINDER] 6pug
[KVFINDER] 6puh
[KVFINDER] 6pui
[KVFINDER] 6puj
[KVFINDER] 6puk
[KVFINDER] 6pul
[KVFINDER] 6pum
[KVFINDER] 6pvc
[KVFINDER] 6pvd
[KVFINDER] 6pyj
[KVFINDER] 6pyl
[KVFINDER] 6pyv
[KVFINDER] 6pyw
[KVFINDER] 6pz5
[KVFINDER] 6q3k
[KVFINDER] 6q3s
[KVFINDER] 6qio
[KVFINDER] 6qip
[KVFINDER] 6r2l
[KVFINDER] 6r2u
[KVFINDER] 6rp9
[KVFINDER] 6rpa
[KVFINDER] 6rpb
[KVFINDER] 6rsy
[KVFINDER] 6sny
[KVFINDER] 6ss7
[KVFINDER] 6ss8
[KVFINDER] 6ss9
[KVFINDER] 6ssa
[KVFINDER] 6tdo
[KVFINDER] 6tdp
[KVFINDER] 6tdq
[KVFINDER] 6tdr
[KVFINDER] 6tds
[KVFINDER] 6tmo
[KVFINDER] 6trn
[KVFINDER] 6tro
[KVFINDER] 6uj7
[KVFINDER] 6uj8
[KVFINDER] 6uj9
[KVFINDER] 6ujo
[KVFINDER] 6ujq
[KVFINDER] 6uk2
[KVFINDER] 6uk4
[KVFINDER] 6uli
[KVFINDER] 6ulk
[KVFINDER] 6uln
[KVFINDER] 6ulr
[KVFINDER] 6uon
[KVFINDER] 6uz1
[KVFINDER] 6uzm
[KVFINDER] 6uzn
[KVFINDER] 6uzo
[KVFINDER] 6uzp
[KVFINDER] 6uzq
[KVFINDER] 6uzs
[KVFINDER] 6v2o
[KVFINDER] 6v2p
[KVFINDER] 6v2q
[KVFINDER] 6v3j
[KVFINDER] 6v7y
[KVFINDER] 6v7z
[KVFINDER] 6v80
[KVFINDER] 6vb0
[KVFINDER] 6vb1
[KVFINDER] 6vb2
[KVFINDER] 6vb3
[KVFINDER] 6vb4
[KVFINDER] 6vb5
[KVFINDER] 6vb6
[KVFINDER] 6vb7
[KVFINDER] 6viu
[KVFINDER] 6vm7
[KVFINDER] 6vm8
[KVFINDER] 6vm9
[KVFINDER] 6vma
[KVFINDER] 6vmc
[KVFINDER] 6vmx
[KVFINDER] 6vpz
[KVFINDER] 6vq2
[KVFINDER] 6vqd
[KVFINDER] 6vqe
[KVFINDER] 6vqo
[KVFINDER] 6vqy
[KVFINDER] 6vqz
[KVFINDER] 6vr1
[KVFINDER] 6vr5
[KVFINDER] 6vrm
[KVFINDER] 6vrn
[KVFINDER] 6w51
[KVFINDER] 6w9u
[KVFINDER] 6w9v
[KVFINDER] 6wna
[KVFINDER] 6wol
[KVFINDER] 6xqa
[KVFINDER] 6xqp
[KVFINDER] 6y26
[KVFINDER] 6y27
[KVFINDER] 6y28
[KVFINDER] 6y29
[KVFINDER] 6y2a
[KVFINDER] 6y2b
[KVFINDER] 6z9v
[KVFINDER] 6z9w
[KVFINDER] 6z9x
[KVFINDER] 6zkw
[KVFINDER] 6zkx
[KVFINDER] 6zky
[KVFINDER] 6zkz
[KVFINDER] 7alo
[KVFINDER] 7bbg
[KVFINDER] 7bh8
[KVFINDER] 7c9v
[KVFINDER] 7ciq
[KVFINDER] 7cir
[KVFINDER] 7cis
[KVFINDER] 7duu
[KVFINDER] 7dyn
[KVFINDER] 7dzm
[KVFINDER] 7dzn
[KVFINDER] 7ejl
[KVFINDER] 7ejm
[KVFINDER] 7ejn
[KVFINDER] 7eu2
[KVFINDER] 7f4w
[KVFINDER] 7fi5
[KVFINDER] 7fi6
[KVFINDER] 7fi7
[KVFINDER] 7fi8
[KVFINDER] 7fi9
[KVFINDER] 7jyu
[KVFINDER] 7jyv
[KVFINDER] 7jyw
[KVFINDER] 7jyx
[KVFINDER] 7k80
[KVFINDER] 7k81
[KVFINDER] 7kgo
[KVFINDER] 7kgp
[KVFINDER] 7kgq
[KVFINDER] 7kgr
[KVFINDER] 7kgs
[KVFINDER] 7kgt
[KVFINDER] 7koz
[KVFINDER] 7kp0
[KVFINDER] 7kp1
[KVFINDER] 7l1b
[KVFINDER] 7l1c
[KVFINDER] 7l1d
[KVFINDER] 7lfz
[KVFINDER] 7lg0
[KVFINDER] 7lg2
[KVFINDER] 7lg3
[KVFINDER] 7lgd
[KVFINDER] 7lgt
[KVFINDER] 7lli
[KVFINDER] 7llj
[KVFINDER] 7m8s
[KVFINDER] 7m8t
[KVFINDER] 7m8u
[KVFINDER] 7mj6
[KVFINDER] 7mj7
[KVFINDER] 7mj8
[KVFINDER] 7mj9
[KVFINDER] 7mja
[KVFINDER] 7mkb
[KVFINDER] 7mle
[KVFINDER] 7mx4
[KVFINDER] 7mxf
[KVFINDER] 7mxh
[KVFINDER] 7n1a
[KVFINDER] 7n1b
[KVFINDER] 7n1e
[KVFINDER] 7n1f
[KVFINDER] 7n2n
[KVFINDER] 7n2o
[KVFINDER] 7n2p
[KVFINDER] 7n2q
[KVFINDER] 7n2r
[KVFINDER] 7n2s
[KVFINDER] 7n6d
[KVFINDER] 7n6e
[KVFINDER] 7ndq
[KVFINDER] 7ndt
[KVFINDER] 7ndu
[KVFINDER] 7nmd
[KVFINDER] 7nme
[KVFINDER] 7nmf
[KVFINDER] 7nmg
[KVFINDER] 7nui
[KVFINDER] 7oks
[KVFINDER] 7okt
[KVFINDER] 7oku
[KVFINDER] 7okv
[KVFINDER] 7ow3
[KVFINDER] 7ow4
[KVFINDER] 7ow5
[KVFINDER] 7ow6
[KVFINDER] 7p3d
[KVFINDER] 7p3e
[KVFINDER] 7p49
[KVFINDER] 7p4b
[KVFINDER] 7pb2
[KVFINDER] 7pbc
[KVFINDER] 7pbe
[KVFINDER] 7pdw
[KVFINDER] 7phr
[KVFINDER] 7q15
[KVFINDER] 7q5d
[KVFINDER] 7q98
[KVFINDER] 7q99
[KVFINDER] 7q9a
[KVFINDER] 7q9b
[KVFINDER] 7qpd
[KVFINDER] 7qpj
[KVFINDER] 7r7v
[KVFINDER] 7r7w
[KVFINDER] 7r7x
[KVFINDER] 7r7y
[KVFINDER] 7r80
[KVFINDER] 7re7
[KVFINDER] 7re8
[KVFINDER] 7rk7
[KVFINDER] 7rm4
[KVFINDER] 7rno
[KVFINDER] 7rrg
[KVFINDER] 7rtd
[KVFINDER] 7rtr
[KVFINDER] 7rym
[KVFINDER] 7ryn
[KVFINDER] 7ryo
[KVFINDER] 7rzd
[KVFINDER] 7rzj
[KVFINDER] 7s79
[KVFINDER] 7s7d
[KVFINDER] 7s7e
[KVFINDER] 7s7f
[KVFINDER] 7s8a
[KVFINDER] 7s8e
[KVFINDER] 7s8f
[KVFINDER] 7s8q
[KVFINDER] 7s8r
[KVFINDER] 7s8s
[KVFINDER] 7sa2
[KVFINDER] 7sh4
[KVFINDER] 7sif
[KVFINDER] 7sig
[KVFINDER] 7sih
[KVFINDER] 7sis
[KVFINDER] 7sqp
[KVFINDER] 7sr0
[KVFINDER] 7sr3
[KVFINDER] 7sr4
[KVFINDER] 7sr5
[KVFINDER] 7srk
[KVFINDER] 7ssh
[KVFINDER] 7st3
[KVFINDER] 7stf
[KVFINDER] 7stg
[KVFINDER] 7su9
[KVFINDER] 7t0l
[KVFINDER] 7t5m
[KVFINDER] 7tlt
[KVFINDER] 7tr4
[KVFINDER] 7tuc
[KVFINDER] 7tud
[KVFINDER] 7tue
[KVFINDER] 7u1r
[KVFINDER] 7u21
[KVFINDER] 7uc5
[KVFINDER] 7ufj
[KVFINDER] 7um2
[KVFINDER] 7umg
[KVFINDER] 7ur1
[KVFINDER] 7wj2
[KVFINDER] 7wj3
[KVFINDER] 7wkj
[KVFINDER] 7wt3
[KVFINDER] 7wt4
[KVFINDER] 7wt5
[KVFINDER] 7wzz
[KVFINDER] 7x00
[KVFINDER] 7x1b
[KVFINDER] 7x1c
[KVFINDER] 7xf3
[KVFINDER] 7xxa
[KVFINDER] 7yg3
[KVFINDER] 7zt2
[KVFINDER] 7zt3
[KVFINDER] 7zt4
[KVFINDER] 7zt5
[KVFINDER] 7zt7
[KVFINDER] 7zt8
[KVFINDER] 7zt9
[KVFINDER] 7zuc
[KVFINDER] 8bp6
[KVFINDER] 8c44
[KVFINDER] 8cx4
[KVFINDER] 8dnt
[KVFINDER] 8dv3
[KVFINDER] 8dv4
[KVFINDER] 8dvg
[KVFINDER] 8e13
[KVFINDER] 8e2z
[KVFINDER] 8e8i
[KVFINDER] 8eb2
[KVFINDER] 8ec5
[KVFINDER] 8ek5
[KVFINDER] 8elg
[KVFINDER] 8elh
[KVFINDER] 8emf
[KVFINDER] 8emg
[KVFINDER] 8emi
[KVFINDER] 8emj
[KVFINDER] 8emk
[KVFINDER] 8en8
[KVFINDER] 8enh
[KVFINDER] 8eo8
[KVFINDER] 8erx
[KVFINDER] 8es8
[KVFINDER] 8es9
[KVFINDER] 8esa
[KVFINDER] 8esb
[KVFINDER] 8esh
[KVFINDER] 8f5a
[KVFINDER] 8f7m
[KVFINDER] 8fja
[KVFINDER] 8fjb
[KVFINDER] 8frt
[KVFINDER] 8fu4
[KVFINDER] 8gle
[KVFINDER] 8glf
[KVFINDER] 8glg
[KVFINDER] 8glh
[KVFINDER] 8gli
[KVFINDER] 8gom
[KVFINDER] 8gon
[KVFINDER] 8gvb
[KVFINDER] 8gvg
[KVFINDER] 8gvi
[KVFINDER] 8hn4
[KVFINDER] 8i5c
[KVFINDER] 8i5d
[KVFINDER] 8i5e
[KVFINDER] 8isn
[KVFINDER] 8qfy
[KVFINDER] 8rbu
[KVFINDER] 8rbv
[KVFINDER] 8rcv
[KVFINDER] 8ref
[KVFINDER] 8rh6
[KVFINDER] 8rhq
[KVFINDER] 8rj5
[KVFINDER] 8rjh
[KVFINDER] 8rji
[KVFINDER] 8rlt
[KVFINDER] 8rlu
[KVFINDER] 8rlv
[KVFINDER] 8rne
[KVFINDER] 8rnf
[KVFINDER] 8rng
[KVFINDER] 8rnh
[KVFINDER] 8roo
[KVFINDER] 8rop
[KVFINDER] 8rro
[KVFINDER] 8rym
[KVFINDER] 8ryn
[KVFINDER] 8ryo
[KVFINDER] 8ryp
[KVFINDER] 8ryq
[KVFINDER] 8sbk
[KVFINDER] 8sbl
[KVFINDER] 8sgb
[KVFINDER] 8sgm
[KVFINDER] 8shi
[KVFINDER] 8sos
[KVFINDER] 8t6m
[KVFINDER] 8t7r
[KVFINDER] 8tbv
[KVFINDER] 8tbw
[KVFINDER] 8tlz
[KVFINDER] 8tm0
[KVFINDER] 8tm2
[KVFINDER] 8tmu
[KVFINDER] 8tnj
[KVFINDER] 8tub
[KVFINDER] 8tuh
[KVFINDER] 8u9g
[KVFINDER] 8udr
[KVFINDER] 8v4z
[KVFINDER] 8v50
[KVFINDER] 8v51
[KVFINDER] 8vcl
[KVFINDER] 8vjz
[KVFINDER] 8vr9
[KVFINDER] 8vra
[KVFINDER] 8vrb
[KVFINDER] 8wte
[KVFINDER] 8wul
[KVFINDER] 8xes
[KVFINDER] 8xfz
[KVFINDER] 8xg2
[KVFINDER] 8xkc
[KVFINDER] 8xke
[KVFINDER] 8y6x
[KVFINDER] 8ye4
[KVFINDER] 8yiv
[KVFINDER] 8yj2
[KVFINDER] 8zox
[KVFINDER] 8zv9
[KVFINDER] 9asf
[KVFINDER] 9asg
[KVFINDER] 9bl2
[KVFINDER] 9bl3
[KVFINDER] 9bl4
[KVFINDER] 9bl5
[KVFINDER] 9bl6
[KVFINDER] 9bl9
[KVFINDER] 9bla
[KVFINDER] 9btx
[KVFINDER] 9bty
[KVFINDER] 9btz
[KVFINDER] 9bu0
[KVFINDER] 9c3e
[KVFINDER] 9c6v
[KVFINDER] 9c6w
[KVFINDER] 9c6x
[KVFINDER] 9cgr
[KVFINDER] 9cgs
[KVFINDER] 9dl1
[KVFINDER] total=1165
[FILTERED] 1a1m: kept=1
[FILTERED] 1a1n: kept=1
[FILTERED] 1a1o: kept=1
[FILTERED] 1a6z: kept=1
[FILTERED] 1a9b: kept=1
[FILTERED] 1a9e: kept=1
[FILTERED] 1agb: kept=1
[FILTERED] 1agc: kept=1
[FILTERED] 1agd: kept=1
[FILTERED] 1age: kept=1
[FILTERED] 1agf: kept=1
[FILTERED] 1akj: kept=1
[FILTERED] 1ao7: kept=1
[FILTERED] 1b0g: kept=1
[FILTERED] 1b0r: kept=1
[FILTERED] 1b3j: kept=2
[FILTERED] 1bd2: kept=1
[FILTERED] 1cg9: kept=1
[FILTERED] 1de4: kept=1
[FILTERED] 1duy: kept=1
[FILTERED] 1duz: kept=1
[FILTERED] 1e27: kept=1
[FILTERED] 1e28: kept=1
[FILTERED] 1eey: kept=1
[FILTERED] 1eez: kept=1
[FILTERED] 1efx: kept=1
[FILTERED] 1exu: kept=1
[FILTERED] 1gzp: kept=1
[FILTERED] 1gzq: kept=1
[FILTERED] 1hhg: kept=1
[FILTERED] 1hhh: kept=1
[FILTERED] 1hhi: kept=1
[FILTERED] 1hhj: kept=1
[FILTERED] 1hhk: kept=1
[FILTERED] 1hsa: kept=1
[FILTERED] 1hsb: kept=1
[FILTERED] 1hyr: kept=1
[FILTERED] 1i1f: kept=1
[FILTERED] 1i1y: kept=1
[FILTERED] 1i4f: kept=1
[FILTERED] 1i7r: kept=1
[FILTERED] 1i7t: kept=1
[FILTERED] 1i7u: kept=1
[FILTERED] 1im3: kept=1
[FILTERED] 1im9: kept=1
[FILTERED] 1je6: kept=1
[FILTERED] 1jf1: kept=1
[FILTERED] 1jgd: kept=1
[FILTERED] 1jge: kept=1
[FILTERED] 1jht: kept=1
[FILTERED] 1k5n: kept=1
[FILTERED] 1kcg: kept=0
[FILTERED] 1kpr: kept=1
[FILTERED] 1ktl: kept=1
[FILTERED] 1l8j: kept=1
[FILTERED] 1lp9: kept=1
[FILTERED] 1lqv: kept=1
[FILTERED] 1m05: kept=1
[FILTERED] 1m6o: kept=1
[FILTERED] 1mhe: kept=1
[FILTERED] 1mi5: kept=1
[FILTERED] 1n2r: kept=1
[FILTERED] 1of2: kept=1
[FILTERED] 1oga: kept=1
[FILTERED] 1ogt: kept=1
[FILTERED] 1onq: kept=1
[FILTERED] 1p7q: kept=1
[FILTERED] 1q94: kept=1
[FILTERED] 1qew: kept=1
[FILTERED] 1qqd: kept=1
[FILTERED] 1qr1: kept=1
[FILTERED] 1qrn: kept=1
[FILTERED] 1qse: kept=1
[FILTERED] 1qsf: kept=1
[FILTERED] 1qvo: kept=1
[FILTERED] 1s8d: kept=1
[FILTERED] 1s9w: kept=1
[FILTERED] 1s9x: kept=1
[FILTERED] 1s9y: kept=1
[FILTERED] 1sys: kept=1
[FILTERED] 1syv: kept=1
[FILTERED] 1t1w: kept=1
[FILTERED] 1t1x: kept=1
[FILTERED] 1t1y: kept=1
[FILTERED] 1t1z: kept=1
[FILTERED] 1t20: kept=1
[FILTERED] 1t21: kept=1
[FILTERED] 1t22: kept=1
[FILTERED] 1t7v: kept=1
[FILTERED] 1t7w: kept=1
[FILTERED] 1t7x: kept=1
[FILTERED] 1t7y: kept=1
[FILTERED] 1t7z: kept=1
[FILTERED] 1t80: kept=1
[FILTERED] 1tmc: kept=1
[FILTERED] 1tvb: kept=1
[FILTERED] 1tvh: kept=1
[FILTERED] 1uqs: kept=1
[FILTERED] 1uxs: kept=1
[FILTERED] 1uxw: kept=1
[FILTERED] 1w0v: kept=1
[FILTERED] 1w0w: kept=1
[FILTERED] 1w72: kept=1
[FILTERED] 1x7q: kept=1
[FILTERED] 1xh3: kept=1
[FILTERED] 1xr8: kept=1
[FILTERED] 1xr9: kept=1
[FILTERED] 1xz0: kept=1
[FILTERED] 1ydp: kept=1
[FILTERED] 1zag: kept=1
[FILTERED] 1zhk: kept=1
[FILTERED] 1zhl: kept=1
[FILTERED] 1zsd: kept=1
[FILTERED] 1zt4: kept=1
[FILTERED] 2a83: kept=1
[FILTERED] 2ak4: kept=1
[FILTERED] 2av1: kept=1
[FILTERED] 2av7: kept=1
[FILTERED] 2axf: kept=1
[FILTERED] 2axg: kept=1
[FILTERED] 2bck: kept=1
[FILTERED] 2bnq: kept=1
[FILTERED] 2bnr: kept=1
[FILTERED] 2bsr: kept=1
[FILTERED] 2bss: kept=1
[FILTERED] 2bst: kept=1
[FILTERED] 2bvo: kept=1
[FILTERED] 2bvp: kept=1
[FILTERED] 2bvq: kept=1
[FILTERED] 2c7u: kept=1
[FILTERED] 2cik: kept=1
[FILTERED] 2clr: kept=1
[FILTERED] 2d31: kept=1
[FILTERED] 2dyp: kept=1
[FILTERED] 2esv: kept=1
[FILTERED] 2f53: kept=1
[FILTERED] 2f54: kept=1
[FILTERED] 2fyy: kept=1
[FILTERED] 2fz3: kept=1
[FILTERED] 2git: kept=1
[FILTERED] 2gj6: kept=1
[FILTERED] 2gt9: kept=1
[FILTERED] 2gtw: kept=1
[FILTERED] 2gtz: kept=1
[FILTERED] 2guo: kept=1
[FILTERED] 2h26: kept=1
[FILTERED] 2h6p: kept=1
[FILTERED] 2hjk: kept=1
[FILTERED] 2hjl: kept=1
[FILTERED] 2hla: kept=1
[FILTERED] 2hn7: kept=1
[FILTERED] 2j8u: kept=1
[FILTERED] 2jcc: kept=1
[FILTERED] 2nw3: kept=1
[FILTERED] 2nx5: kept=1
[FILTERED] 2p5e: kept=1
[FILTERED] 2p5w: kept=1
[FILTERED] 2po6: kept=1
[FILTERED] 2pye: kept=1
[FILTERED] 2rfx: kept=1
[FILTERED] 2uwe: kept=1
[FILTERED] 2v2w: kept=1
[FILTERED] 2v2x: kept=1
[FILTERED] 2vlj: kept=1
[FILTERED] 2vlk: kept=1
[FILTERED] 2vll: kept=1
[FILTERED] 2vlr: kept=1
[FILTERED] 2wy3: kept=2
[FILTERED] 2x4n: kept=1
[FILTERED] 2x4o: kept=1
[FILTERED] 2x4p: kept=1
[FILTERED] 2x4q: kept=1
[FILTERED] 2x4r: kept=1
[FILTERED] 2x4s: kept=1
[FILTERED] 2x4t: kept=1
[FILTERED] 2x4u: kept=1
[FILTERED] 2x70: kept=1
[FILTERED] 2xpg: kept=1
[FILTERED] 2ypk: kept=1
[FILTERED] 2ypl: kept=1
[FILTERED] 3am8: kept=1
[FILTERED] 3b3i: kept=1
[FILTERED] 3b6s: kept=1
[FILTERED] 3bgm: kept=1
[FILTERED] 3bh8: kept=1
[FILTERED] 3bh9: kept=1
[FILTERED] 3bhb: kept=1
[FILTERED] 3bo8: kept=1
[FILTERED] 3bp4: kept=1
[FILTERED] 3bp7: kept=1
[FILTERED] 3bvn: kept=1
[FILTERED] 3bw9: kept=1
[FILTERED] 3bwa: kept=1
[FILTERED] 3bxn: kept=1
[FILTERED] 3bze: kept=1
[FILTERED] 3bzf: kept=1
[FILTERED] 3c9n: kept=1
[FILTERED] 3cdg: kept=1
[FILTERED] 3cii: kept=1
[FILTERED] 3czf: kept=1
[FILTERED] 3d18: kept=1
[FILTERED] 3d25: kept=1
[FILTERED] 3d2u: kept=1
[FILTERED] 3d39: kept=1
[FILTERED] 3d3v: kept=1
[FILTERED] 3dtx: kept=1
[FILTERED] 3dx6: kept=1
[FILTERED] 3dx7: kept=1
[FILTERED] 3dx8: kept=1
[FILTERED] 3dxa: kept=1
[FILTERED] 3es6: kept=2
[FILTERED] 3ffc: kept=1
[FILTERED] 3fqn: kept=1
[FILTERED] 3fqr: kept=1
[FILTERED] 3fqt: kept=1
[FILTERED] 3fqu: kept=1
[FILTERED] 3fqw: kept=1
[FILTERED] 3fqx: kept=1
[FILTERED] 3ft2: kept=1
[FILTERED] 3ft3: kept=1
[FILTERED] 3ft4: kept=1
[FILTERED] 3giv: kept=1
[FILTERED] 3gjf: kept=1
[FILTERED] 3gsn: kept=1
[FILTERED] 3gso: kept=1
[FILTERED] 3gsq: kept=1
[FILTERED] 3gsr: kept=1
[FILTERED] 3gsu: kept=1
[FILTERED] 3gsv: kept=1
[FILTERED] 3gsw: kept=1
[FILTERED] 3gsx: kept=1
[FILTERED] 3h7b: kept=1
[FILTERED] 3h9h: kept=1
[FILTERED] 3h9s: kept=1
[FILTERED] 3hae: kept=1
[FILTERED] 3hcv: kept=1
[FILTERED] 3hg1: kept=1
[FILTERED] 3hla: kept=1
[FILTERED] 3hpj: kept=1
[FILTERED] 3huj: kept=1
[FILTERED] 3i6g: kept=1
[FILTERED] 3i6k: kept=1
[FILTERED] 3i6l: kept=1
[FILTERED] 3it8: kept=1
[FILTERED] 3ixa: kept=1
[FILTERED] 3jtc: kept=1
[FILTERED] 3kla: kept=1
[FILTERED] 3kpl: kept=1
[FILTERED] 3kpm: kept=1
[FILTERED] 3kpn: kept=1
[FILTERED] 3kpo: kept=1
[FILTERED] 3kpp: kept=1
[FILTERED] 3kpq: kept=1
[FILTERED] 3kpr: kept=1
[FILTERED] 3kps: kept=1
[FILTERED] 3kww: kept=1
[FILTERED] 3kxf: kept=1
[FILTERED] 3kyn: kept=1
[FILTERED] 3kyo: kept=1
[FILTERED] 3l3d: kept=1
[FILTERED] 3l3g: kept=1
[FILTERED] 3l3i: kept=1
[FILTERED] 3l3j: kept=1
[FILTERED] 3l3k: kept=1
[FILTERED] 3lkn: kept=1
[FILTERED] 3lko: kept=1
[FILTERED] 3lkp: kept=1
[FILTERED] 3lkq: kept=1
[FILTERED] 3lkr: kept=1
[FILTERED] 3lks: kept=1
[FILTERED] 3ln4: kept=1
[FILTERED] 3ln5: kept=1
[FILTERED] 3lv3: kept=1
[FILTERED] 3m17: kept=1
[FILTERED] 3m1b: kept=2
[FILTERED] 3mgo: kept=1
[FILTERED] 3mgt: kept=1
[FILTERED] 3mr9: kept=1
[FILTERED] 3mrb: kept=1
[FILTERED] 3mrc: kept=1
[FILTERED] 3mrd: kept=1
[FILTERED] 3mre: kept=1
[FILTERED] 3mrf: kept=1
[FILTERED] 3mrg: kept=1
[FILTERED] 3mrh: kept=1
[FILTERED] 3mri: kept=1
[FILTERED] 3mrj: kept=1
[FILTERED] 3mrk: kept=1
[FILTERED] 3mrl: kept=1
[FILTERED] 3mrm: kept=1
[FILTERED] 3mrn: kept=1
[FILTERED] 3mro: kept=1
[FILTERED] 3mrp: kept=1
[FILTERED] 3mrq: kept=1
[FILTERED] 3mrr: kept=1
[FILTERED] 3mv7: kept=1
[FILTERED] 3mv8: kept=1
[FILTERED] 3mv9: kept=1
[FILTERED] 3myj: kept=1
[FILTERED] 3nfn: kept=1
[FILTERED] 3o3a: kept=1
[FILTERED] 3o3b: kept=1
[FILTERED] 3o3d: kept=1
[FILTERED] 3o3e: kept=1
[FILTERED] 3o4l: kept=1
[FILTERED] 3ov6: kept=1
[FILTERED] 3ox8: kept=1
[FILTERED] 3oxr: kept=1
[FILTERED] 3oxs: kept=1
[FILTERED] 3pwj: kept=1
[FILTERED] 3pwl: kept=1
[FILTERED] 3pwn: kept=1
[FILTERED] 3pwp: kept=1
[FILTERED] 3qdg: kept=1
[FILTERED] 3qdj: kept=1
[FILTERED] 3qdm: kept=1
[FILTERED] 3qeq: kept=1
[FILTERED] 3qfd: kept=1
[FILTERED] 3qfj: kept=1
[FILTERED] 3qzw: kept=1
[FILTERED] 3rew: kept=1
[FILTERED] 3rl1: kept=1
[FILTERED] 3rl2: kept=1
[FILTERED] 3s6c: kept=1
[FILTERED] 3sdx: kept=1
[FILTERED] 3sjv: kept=1
[FILTERED] 3skm: kept=1
[FILTERED] 3sko: kept=1
[FILTERED] 3spv: kept=1
[FILTERED] 3t8x: kept=1
[FILTERED] 3to2: kept=1
[FILTERED] 3tzv: kept=1
[FILTERED] 3u0p: kept=1
[FILTERED] 3upr: kept=1
[FILTERED] 3utq: kept=1
[FILTERED] 3uts: kept=1
[FILTERED] 3utt: kept=1
[FILTERED] 3v5d: kept=1
[FILTERED] 3v5h: kept=1
[FILTERED] 3v5k: kept=1
[FILTERED] 3vcl: kept=1
[FILTERED] 3vfm: kept=1
[FILTERED] 3vfn: kept=1
[FILTERED] 3vfo: kept=1
[FILTERED] 3vfp: kept=1
[FILTERED] 3vfr: kept=1
[FILTERED] 3vfs: kept=1
[FILTERED] 3vft: kept=1
[FILTERED] 3vfu: kept=1
[FILTERED] 3vfv: kept=1
[FILTERED] 3vfw: kept=1
[FILTERED] 3vh8: kept=1
[FILTERED] 3vri: kept=1
[FILTERED] 3vrj: kept=1
[FILTERED] 3vwj: kept=1
[FILTERED] 3vwk: kept=1
[FILTERED] 3vxm: kept=1
[FILTERED] 3vxn: kept=1
[FILTERED] 3vxo: kept=1
[FILTERED] 3vxp: kept=1
[FILTERED] 3vxr: kept=1
[FILTERED] 3vxs: kept=1
[FILTERED] 3vxu: kept=1
[FILTERED] 3w0w: kept=1
[FILTERED] 3w39: kept=1
[FILTERED] 3wl9: kept=1
[FILTERED] 3wlb: kept=1
[FILTERED] 3wuw: kept=1
[FILTERED] 3x11: kept=1
[FILTERED] 3x12: kept=1
[FILTERED] 3x13: kept=1
[FILTERED] 3x14: kept=1
[FILTERED] 4e5x: kept=1
[FILTERED] 4en3: kept=1
[FILTERED] 4eup: kept=1
[FILTERED] 4f7m: kept=1
[FILTERED] 4f7p: kept=1
[FILTERED] 4f7t: kept=1
[FILTERED] 4ffe: kept=0
[FILTERED] 4ftv: kept=1
[FILTERED] 4g8g: kept=1
[FILTERED] 4g8i: kept=1
[FILTERED] 4g9d: kept=1
[FILTERED] 4g9f: kept=1
[FILTERED] 4gkn: kept=1
[FILTERED] 4gks: kept=1
[FILTERED] 4gup: kept=1
[FILTERED] 4hwz: kept=1
[FILTERED] 4hx1: kept=1
[FILTERED] 4i48: kept=1
[FILTERED] 4i4w: kept=1
[FILTERED] 4jfd: kept=1
[FILTERED] 4jfe: kept=1
[FILTERED] 4jff: kept=1
[FILTERED] 4jfo: kept=1
[FILTERED] 4jfp: kept=1
[FILTERED] 4jfq: kept=1
[FILTERED] 4jqv: kept=1
[FILTERED] 4jqx: kept=1
[FILTERED] 4jrx: kept=1
[FILTERED] 4jry: kept=1
[FILTERED] 4k71: kept=1
[FILTERED] 4k7f: kept=1
[FILTERED] 4l29: kept=1
[FILTERED] 4l3c: kept=1
[FILTERED] 4l3e: kept=1
[FILTERED] 4l4t: kept=2
[FILTERED] 4l4v: kept=2
[FILTERED] 4lcw: kept=1
[FILTERED] 4lcy: kept=1
[FILTERED] 4lhu: kept=1
[FILTERED] 4lnr: kept=1
[FILTERED] 4mj5: kept=1
[FILTERED] 4mj6: kept=1
[FILTERED] 4mji: kept=1
[FILTERED] 4mng: kept=1
[FILTERED] 4mnq: kept=1
[FILTERED] 4mq7: kept=1
[FILTERED] 4n0f: kept=1
[FILTERED] 4n0u: kept=1
[FILTERED] 4n8v: kept=1
[FILTERED] 4nnx: kept=1
[FILTERED] 4nny: kept=1
[FILTERED] 4no0: kept=1
[FILTERED] 4no2: kept=1
[FILTERED] 4no3: kept=1
[FILTERED] 4no5: kept=1
[FILTERED] 4nqc: kept=2
[FILTERED] 4nqd: kept=1
[FILTERED] 4nqe: kept=1
[FILTERED] 4nqv: kept=1
[FILTERED] 4nqx: kept=1
[FILTERED] 4nt6: kept=1
[FILTERED] 4o2c: kept=1
[FILTERED] 4o2e: kept=1
[FILTERED] 4o2f: kept=1
[FILTERED] 4ono: kept=1
[FILTERED] 4pdc: kept=1
[FILTERED] 4pj5: kept=1
[FILTERED] 4pj7: kept=1
[FILTERED] 4pj8: kept=1
[FILTERED] 4pj9: kept=1
[FILTERED] 4pja: kept=1
